=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-9-23_4-50-24
====================================================================================
4:50:24 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
4:50:24 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
4:50:24 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
4:50:24 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
4:50:24 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
4:50:24 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
4:50:24 | [PermissionManager] Perm (EspToolsMenu) has been registered!
4:50:24 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
4:50:24 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
4:50:24 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
4:50:24 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
4:50:24 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
4:50:24 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
4:50:24 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
4:50:24 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
4:50:24 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
4:50:24 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
4:50:24 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
4:50:24 | [PermissionManager] Adding Super Admin (76561198063550007)
4:50:24 | [PermissionManager] Adding Super Admin (76561198069476650)
4:50:24 | [PermissionManager] Loaded UserGroups.json
4:50:24 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
4:50:24 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
4:50:24 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
4:50:24 | Building Sets Loaded: 0
4:54:27 | Player "PhattSausage" (steamId=76561198063550007) connected to server!
4:55:16 | Player "PhattSausage" (steamId=76561198063550007) connected to server!
4:58:51 | "PhattSausage" (steamid=76561198063550007) gave godmode to (steamid=76561198063550007)
4:59:23 | "76561198063550007" (steamid=76561198063550007) teleported to (pos=<5014.770020, 46.454689, 6546.520020>)
4:59:23 | "PhattSausage": (steamid=76561198063550007) teleported to (pos=5014.77,0,6546.52)
5:1:10 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4932.632813, 52.338737, 6649.778320>)
5:1:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4932.218750, 53.337090, 6649.358398>)
5:1:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4871.547363, 71.321045, 6593.069824>)
5:1:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4871.310547, 71.947578, 6592.888184>)
5:1:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4870.404785, 72.307899, 6592.068848>)
5:1:49 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4806.987305, 88.561172, 6467.118652>)
5:1:50 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4798.164551, 91.044159, 6456.604492>)
5:2:1 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4821.617188, 75.331635, 6422.737793>)
5:2:10 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4870.694336, 54.338737, 6408.674316>)
5:2:10 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4889.466309, 50.031677, 6413.199219>)
5:2:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4913.378906, 44.221451, 6420.231934>)
5:2:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4917.458496, 44.830124, 6421.537109>)
5:2:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4921.075684, 44.963200, 6422.604980>)
5:2:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4926.790527, 44.915512, 6421.575684>)
5:2:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5138.107910, 34.498058, 6358.814453>)
5:2:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5141.917969, 35.006683, 6356.642578>)
5:2:12 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5142.588379, 35.674530, 6355.954102>)
5:2:12 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5188.333008, 45.887054, 6329.890625>)
5:2:12 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5203.042480, 50.514606, 6323.402832>)
5:2:12 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5204.223633, 51.385391, 6323.830078>)
5:2:12 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5212.423340, 54.200939, 6322.343750>)
5:2:16 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5221.239258, 56.803345, 6327.920410>)
5:2:16 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5394.930664, 1038.887085, 6798.948242>)
5:2:28 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4890.669922, 50.668732, 6677.486816>)
5:2:28 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4935.329102, 50.881184, 6678.110352>)
5:2:29 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4939.703613, 45.746704, 6688.197754>)
5:2:29 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4929.237793, 46.369858, 6682.928711>)
5:2:47 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5219.437500, 106.268349, 6641.447754>)
5:4:8 | Player "PhattSausage" (steamId=76561198063550007) disconnected from server.
