=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-9-21_4-49-47
====================================================================================
4:49:47 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
4:49:47 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
4:49:47 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
4:49:47 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
4:49:47 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
4:49:47 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
4:49:47 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
4:49:47 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
4:49:47 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
4:49:47 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
4:49:47 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
4:49:47 | [PermissionManager] Perm (EspToolsMenu) has been registered!
4:49:47 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
4:49:47 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
4:49:47 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
4:49:47 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
4:49:47 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
4:49:47 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
4:49:47 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
4:49:47 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
4:49:47 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
4:49:47 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
4:49:47 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
4:49:47 | [PermissionManager] Adding Super Admin (76561198063550007)
4:49:47 | [PermissionManager] Loaded UserGroups.json
4:49:47 | Building Sets Loaded: 0
4:49:47 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
4:49:47 | [SteamAPIManager] WARNING couldn't fetch server IP from configs; using cURL...
4:49:47 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
4:50:22 | Player "PhattSausage" (steamId=76561198063550007) connected to server!
4:51:3 | Player "PhattSausage" (steamId=76561198063550007) connected to server!
4:56:52 | "PhattSausage" (steamid=76561198063550007) Created a new item preset: (preset nweewame)
4:57:20 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
4:57:20 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
4:57:25 | "PhattSausage" (steamid=76561198063550007) healed player (steamid=76561198063550007)
4:57:28 | "PhattSausage" (steamid=76561198063550007) healed player (steamid=76561198063550007)
4:57:32 | "PhattSausage" (steamid=76561198063550007) gave godmode to (steamid=76561198063550007)
4:57:32 | "PhattSausage" (steamid=76561198063550007) gave unlimited ammo to (steamid=76561198063550007)
4:57:47 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
4:57:47 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
4:57:53 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
4:57:53 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
4:58:1 | "PhattSausage" (steamid=76561198063550007) spawned preset: (Black Camo AKM)
4:59:4 | [WeatherManager] Send Data Count is 0
5:0:26 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan) on "PhattSausage" (steamid=76561198063550007)
5:0:26 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan)
5:0:27 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan) on "PhattSausage" (steamid=76561198063550007)
5:0:27 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan)
5:0:27 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan) on "PhattSausage" (steamid=76561198063550007)
5:0:27 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan)
5:0:27 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan) on "PhattSausage" (steamid=76561198063550007)
5:0:27 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan)
5:0:29 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan) on "PhattSausage" (steamid=76561198063550007)
5:0:29 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan)
5:0:29 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan) on "PhattSausage" (steamid=76561198063550007)
5:0:29 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan)
5:0:29 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan) on "PhattSausage" (steamid=76561198063550007)
5:0:29 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_Tan)
5:0:49 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:0:49 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:0:51 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:0:51 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:0:51 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:0:51 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:1:0 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:1:0 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:1:1 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:1:1 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:1:16 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:1:16 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:1:17 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:1:17 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:1:17 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:1:17 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:1:17 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:1:17 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:1:17 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:1:17 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:1:24 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black) on "PhattSausage" (steamid=76561198063550007)
5:1:24 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black)
5:1:28 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black) on "PhattSausage" (steamid=76561198063550007)
5:1:28 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black)
5:1:28 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black) on "PhattSausage" (steamid=76561198063550007)
5:1:28 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black)
5:1:30 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black) on "PhattSausage" (steamid=76561198063550007)
5:1:30 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black)
5:1:30 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black) on "PhattSausage" (steamid=76561198063550007)
5:1:30 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black)
5:1:30 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black) on "PhattSausage" (steamid=76561198063550007)
5:1:30 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Black)
5:1:34 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:1:34 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:1:37 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan) on "PhattSausage" (steamid=76561198063550007)
5:1:37 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan)
5:1:37 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan) on "PhattSausage" (steamid=76561198063550007)
5:1:37 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan) on "PhattSausage" (steamid=76561198063550007)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan) on "PhattSausage" (steamid=76561198063550007)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan) on "PhattSausage" (steamid=76561198063550007)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan) on "PhattSausage" (steamid=76561198063550007)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan) on "PhattSausage" (steamid=76561198063550007)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan) on "PhattSausage" (steamid=76561198063550007)
5:1:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan)
5:1:40 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan) on "PhattSausage" (steamid=76561198063550007)
5:1:40 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (SNAFUHoneyBadger_30rdMag_Tan)
5:1:46 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:1:46 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:1:46 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: preset nweewame has no parrent!
5:1:46 | "PhattSausage" (steamid=76561198063550007) spawned preset: (preset nweewame)
5:2:58 | [WeatherManager] Send Data Count is 0
5:11:30 | "PhattSausage" (steamid=76561198063550007) spawned preset: (Civilian Sedan Car)
5:12:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (CanisterGasoline) on "PhattSausage" (steamid=76561198063550007)
5:12:39 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (CanisterGasoline)
5:12:46 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (CanisterGasoline) on "PhattSausage" (steamid=76561198063550007)
5:12:46 | "PhattSausage" (steamid=76561198063550007) Spawned Item: (CanisterGasoline)
5:12:47 | "PhattSausage" (steamid=76561198063550007) spawned preset: (Civilian Sedan Car)
5:15:10 | Player "PhattSausage" (steamId=76561198063550007) disconnected from server.
5:15:13 | Player "PhattSausage" (steamId=76561198063550007) disconnected from server.
