=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-9-23_6-1-11
====================================================================================
6:11:20 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4805.374023, 13.790001, 10808.001953>)
6:11:20 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4800.806152, 13.789972, 10811.104492>)
6:11:20 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4796.076660, 13.790005, 10814.022461>)
6:11:21 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4790.351074, 13.789985, 10816.750000>)
6:11:22 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4788.171387, 15.089905, 10821.188477>)
6:11:24 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4781.239746, 14.986682, 10826.363281>)
6:11:25 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4769.246094, 14.819014, 10837.079102>)
6:11:25 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4739.828125, 15.481889, 10871.466797>)
6:11:25 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4731.193359, 16.823784, 10881.670898>)
6:11:26 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4723.093750, 17.989737, 10890.903320>)
6:11:26 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4712.318359, 19.378994, 10897.727539>)
6:11:26 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4703.790039, 20.720812, 10902.908203>)
6:11:27 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4695.890137, 21.736069, 10907.593750>)
6:11:27 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4656.580566, 19.937410, 10930.369141>)
6:11:27 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4608.758301, 17.252626, 10958.019531>)
6:11:27 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4601.573242, 18.126858, 10962.281250>)
6:11:27 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4593.640625, 18.774055, 10967.010742>)
6:11:28 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4593.026855, 20.348587, 10967.467773>)
6:11:28 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4592.010254, 21.762598, 10968.002930>)
6:11:28 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4581.253906, 21.086447, 10973.061523>)
6:11:28 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4537.810059, 15.069031, 10992.504883>)
6:11:29 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4531.996582, 15.432969, 10994.807617>)
6:11:29 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4529.673828, 15.587748, 10995.593750>)
6:11:29 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4527.409180, 15.704752, 10996.608398>)
6:11:30 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4521.308594, 15.928593, 10998.941406>)
6:12:11 | Player "CheesyBoi" (steamId=76561198069476650) disconnected from server.
6:12:16 | Player "CheesyBoi" (steamId=76561198069476650) disconnected from server.
6:14:10 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7130.941895, 14.999990, 11529.656250>)
6:14:10 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7144.756348, 14.999998, 11523.904297>)
6:14:10 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7158.028320, 14.999992, 11517.212891>)
6:14:10 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7171.286621, 14.999990, 11510.138672>)
6:14:10 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7188.860352, 15.000005, 11501.217773>)
6:14:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7205.854004, 15.000009, 11492.270508>)
6:14:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7219.761230, 14.999997, 11484.430664>)
6:14:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7233.940430, 15.000008, 11476.479492>)
6:14:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7248.484863, 14.999996, 11468.350586>)
6:14:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7263.848145, 14.999998, 11459.307617>)
6:14:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7279.629883, 15.000001, 11449.396484>)
6:14:12 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7294.722168, 14.999999, 11440.259766>)
6:14:13 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7317.079102, 14.999988, 11427.321289>)
6:14:13 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7337.711426, 14.673569, 11415.501953>)
6:14:14 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7374.164063, 13.749696, 11410.182617>)
6:14:14 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7390.664551, 14.135264, 11408.071289>)
6:14:14 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7414.265625, 13.957233, 11401.850586>)
6:14:15 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7427.060059, 14.994773, 11398.197266>)
6:14:15 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7438.740723, 16.748577, 11393.736328>)
6:14:15 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7447.154785, 18.731937, 11390.417969>)
6:14:16 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7455.396484, 20.656784, 11387.329102>)
6:14:16 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7463.858887, 22.478577, 11384.099609>)
6:14:16 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7471.680664, 24.345863, 11381.218750>)
6:14:16 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7478.593750, 26.190479, 11378.630859>)
6:14:17 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7487.860352, 28.696936, 11375.159180>)
6:14:17 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7496.528320, 30.468033, 11371.951172>)
6:14:18 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7503.454102, 31.821106, 11369.327148>)
6:14:18 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7510.087402, 33.218437, 11366.897461>)
6:14:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7617.996094, 34.090710, 11336.181641>)
6:14:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7621.127930, 35.564453, 11333.336914>)
6:14:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7624.404785, 37.222851, 11330.442383>)
6:14:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7627.683105, 38.982899, 11327.489258>)
6:14:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7630.923340, 40.708256, 11324.405273>)
6:14:46 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7635.744629, 42.099876, 11320.070313>)
6:14:46 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7649.941895, 44.060310, 11310.927734>)
6:14:46 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7661.703613, 45.398872, 11304.263672>)
6:14:46 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7681.965332, 46.432781, 11292.919922>)
6:14:47 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7687.156250, 48.168392, 11289.971680>)
6:14:49 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7752.626953, 50.821033, 11270.473633>)
6:14:50 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7786.046875, 35.228336, 11263.953125>)
6:14:53 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7834.938965, 27.630682, 11261.500977>)
6:14:54 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7938.516113, 31.306419, 11255.166016>)
6:14:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7954.430664, 36.559418, 11253.077148>)
6:14:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7968.304688, 42.334312, 11250.204102>)
6:14:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8004.855469, 53.172752, 11238.063477>)
6:14:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8018.348633, 59.579308, 11232.977539>)
6:15:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8119.252441, 15.213608, 10908.982422>)
6:16:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<8293.791992, 14.999998, 10812.496094>)
6:17:51 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7348.823242, 315.474579, 10302.841797>)
6:17:52 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7308.441895, 285.098724, 10380.254883>)
6:17:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7314.263672, 45.505272, 10542.226563>)
6:19:50 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6327.416016, 323.135345, 11103.256836>)
6:19:58 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6303.140137, 31.610413, 11099.847656>)
6:19:59 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6302.645020, 29.308567, 11099.340820>)
6:20:0 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6302.289551, 26.007286, 11098.988281>)
6:20:0 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6302.021484, 21.868040, 11098.758789>)
6:20:1 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6301.780762, 18.454830, 11098.401367>)
6:20:1 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6135.008789, 672.532654, 10227.833984>)
6:20:2 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6135.433594, 675.482605, 10229.382813>)
6:20:11 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5675.391113, 19.436960, 9656.677734>)
6:20:46 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5606.053711, 25.469242, 9372.062500>)
6:20:54 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5630.012695, 22.928421, 9331.806641>)
6:20:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5631.988281, 24.111641, 9330.404297>)
6:20:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5644.374023, 19.991451, 9322.270508>)
6:20:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5649.866699, 19.598810, 9318.666016>)
6:20:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5670.387207, 13.252249, 9305.041016>)
6:20:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5681.496094, 10.608601, 9297.991211>)
6:21:38 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5761.272461, 10.357490, 9178.627930>)
6:21:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5762.064453, 16.007135, 9163.917969>)
6:21:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5856.131836, 343.442963, 8114.477539>)
6:21:43 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5526.164551, 117.348434, 8256.678711>)
6:22:1 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5312.440430, 85.133453, 8164.104004>)
6:22:2 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5176.498047, 54.239201, 8112.031250>)
6:25:35 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4922.566895, 50.246639, 7995.876465>)
6:25:35 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4936.593750, 50.250721, 7998.300293>)
6:26:0 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4933.848633, 50.125557, 7998.687500>)
6:26:0 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4929.872559, 50.000000, 7999.085938>)
6:26:0 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4904.195313, 50.000000, 7997.464844>)
6:26:0 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4877.243652, 50.152420, 7994.663086>)
6:26:0 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4853.231934, 50.326347, 7992.172363>)
6:26:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4666.838379, 50.000000, 8003.318848>)
6:26:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4632.475586, 50.000004, 8003.722656>)
6:26:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4609.805176, 50.553295, 8004.042480>)
6:27:36 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4646.379395, 77.413322, 7841.071777>)
6:27:36 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4648.585938, 78.465714, 7837.058594>)
6:27:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4651.867676, 77.743591, 7831.189941>)
6:27:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4655.807129, 75.124954, 7824.175781>)
6:27:38 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4656.712891, 75.058960, 7822.459961>)
6:27:38 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4656.975098, 75.951668, 7821.755371>)
6:27:38 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4659.052734, 77.589920, 7817.956543>)
6:27:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4661.118164, 80.071632, 7814.286621>)
6:27:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4665.500000, 83.244987, 7807.432617>)
6:27:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4670.902344, 87.201859, 7798.210938>)
6:27:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4675.156250, 90.662003, 7790.897461>)
6:27:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4677.833984, 93.586334, 7786.137207>)
6:27:40 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4680.279297, 96.455406, 7781.800781>)
6:27:40 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4686.430176, 100.887611, 7770.881836>)
6:27:40 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4714.689941, 110.254555, 7720.589355>)
6:27:40 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4720.724609, 112.815163, 7709.986328>)
6:27:41 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4754.096680, 119.269287, 7654.193848>)
6:27:41 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4760.713379, 117.894432, 7644.695801>)
6:27:41 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4751.214844, 116.405479, 7647.801270>)
6:27:42 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4757.579590, 121.030617, 7633.638184>)
6:27:43 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4763.291504, 124.338860, 7621.864746>)
6:27:43 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4779.643555, 129.656479, 7593.390137>)
6:27:44 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4790.976563, 133.277145, 7576.895020>)
6:27:44 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4797.431641, 136.334137, 7568.036133>)
6:27:44 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4805.877441, 140.082962, 7557.229004>)
6:27:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4816.074707, 142.914490, 7545.432617>)
6:27:47 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4845.492676, 146.337692, 7515.278320>)
6:27:48 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4865.479980, 147.884842, 7496.038574>)
6:27:48 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4866.884766, 148.079941, 7493.273438>)
6:27:49 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4919.479980, 151.053696, 7439.387695>)
6:27:54 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4982.741211, 167.690948, 7384.260742>)
6:27:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4990.305664, 171.666718, 7376.958496>)
6:27:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5020.944824, 183.903290, 7346.554199>)
6:27:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5038.802246, 191.830582, 7328.392578>)
6:27:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5051.133789, 199.136154, 7315.031738>)
6:27:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5058.933105, 204.646622, 7306.616211>)
6:27:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5100.618652, 226.344162, 7261.384766>)
6:27:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5111.477051, 233.276810, 7249.566895>)
6:27:58 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5142.788574, 241.282440, 7239.258301>)
6:27:58 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5188.315430, 252.964676, 7228.541992>)
6:28:18 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5230.511719, 259.173889, 7239.215332>)
6:28:20 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5245.381348, 258.012726, 7236.500000>)
6:28:20 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5251.029785, 259.257416, 7230.327637>)
6:28:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5256.391602, 260.676605, 7224.122070>)
6:28:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5260.664063, 262.293304, 7218.648926>)
6:28:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5264.576660, 264.096619, 7213.583008>)
6:28:22 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5267.729980, 266.125427, 7208.716797>)
6:28:22 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5270.227539, 268.131165, 7203.653320>)
6:28:22 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5272.251465, 269.861237, 7198.354980>)
6:28:23 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5273.515625, 271.153839, 7191.219238>)
6:28:26 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5286.275879, 262.897125, 7138.393066>)
6:29:19 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5283.932617, 251.679688, 7073.822754>)
6:29:36 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5289.191895, 249.017136, 7004.699219>)
6:29:36 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5284.369141, 248.628235, 6996.734863>)
6:29:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5280.296387, 248.418320, 6989.895508>)
6:29:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5276.501953, 248.356155, 6983.648926>)
6:29:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5272.438477, 248.436615, 6976.900391>)
6:29:38 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5269.074707, 248.823715, 6971.289551>)
6:29:38 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5265.619629, 249.148926, 6965.597168>)
6:29:39 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5015.113770, 50.943035, 6600.201172>)
6:29:40 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4982.583496, 46.956772, 6556.186035>)
6:29:41 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4992.871582, 53.152756, 6683.998047>)
6:29:41 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4955.449219, 50.701767, 6734.431641>)
6:29:42 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4986.480957, 58.153046, 6767.527832>)
6:29:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4936.965332, 47.650814, 6711.437012>)
6:30:31 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4907.011719, 48.678883, 6702.154297>)
6:30:32 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4921.029785, 46.798294, 6685.336914>)
6:30:33 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4929.423340, 46.330418, 6675.200195>)
6:30:49 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4993.416992, 58.238258, 6613.462891>)
6:32:7 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4972.003906, 46.800003, 6566.729980>)
6:33:13 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5013.852051, 41.449070, 6486.599121>)
6:33:13 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5004.977539, 41.313095, 6472.217285>)
6:33:14 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4992.393555, 40.995583, 6455.502441>)
6:33:14 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4980.514648, 40.757355, 6439.792969>)
6:33:14 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4972.857422, 41.536396, 6431.091797>)
6:33:14 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4945.926270, 40.613029, 6401.632813>)
6:33:15 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4932.087891, 40.960049, 6386.775879>)
6:33:15 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4913.267090, 40.762653, 6367.347656>)
6:33:15 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4910.190430, 40.702480, 6364.434570>)
6:33:28 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4871.306152, 40.412582, 6329.485352>)
6:33:28 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4864.066406, 40.980736, 6318.025879>)
6:33:28 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4854.904297, 41.194904, 6303.617676>)
6:33:29 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4850.055664, 41.000011, 6287.743164>)
6:34:15 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4813.210938, 54.500000, 6210.308594>)
6:34:49 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4862.927734, 55.312431, 6227.437012>)
6:35:2 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4881.888672, 47.481079, 6132.110352>)
6:35:2 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4882.454590, 48.156467, 6131.515625>)
6:35:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4882.547363, 47.640430, 6130.890137>)
6:35:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4887.079590, 45.276463, 6109.054199>)
6:35:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<4887.241211, 45.174713, 6108.776855>)
6:36:13 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5157.871582, 41.176575, 6107.687012>)
6:36:26 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5224.601074, 40.469509, 6086.308105>)
6:36:27 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5235.529785, 40.915611, 6078.741211>)
6:36:27 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5252.430664, 41.142834, 6065.366699>)
6:36:27 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5265.958984, 41.519577, 6046.008789>)
6:36:28 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5277.150879, 41.929119, 6029.218750>)
6:36:28 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5309.223145, 41.120564, 5973.573730>)
6:36:28 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5330.259766, 40.969944, 5932.800293>)
6:36:28 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5330.883301, 42.264435, 5927.397949>)
6:36:29 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5330.989746, 43.558865, 5924.583984>)
6:36:29 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5331.554199, 43.124847, 5917.318848>)
6:36:29 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5331.625977, 42.724236, 5915.221680>)
6:36:30 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5331.023438, 43.186245, 5906.110840>)
6:36:30 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5330.323242, 42.073395, 5891.463867>)
6:36:30 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5329.934082, 41.125217, 5884.368164>)
6:36:31 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5331.145996, 40.114346, 5877.254883>)
6:36:32 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5335.485352, 39.424278, 5855.551758>)
6:36:32 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5343.875977, 39.256187, 5834.259766>)
6:36:32 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5360.350586, 39.761578, 5824.948730>)
6:36:33 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5382.957520, 40.015411, 5823.783691>)
6:36:33 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5419.934570, 40.021667, 5824.249512>)
6:36:33 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5450.487793, 40.271873, 5824.725098>)
6:36:33 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5480.609375, 40.534283, 5825.166504>)
6:36:33 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5519.098633, 40.336891, 5825.726074>)
6:36:34 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5558.870605, 40.187634, 5831.758789>)
6:36:34 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5586.818848, 40.446224, 5836.239746>)
6:36:34 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5630.983398, 39.999996, 5845.075684>)
6:36:35 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5658.134277, 40.182613, 5853.191895>)
6:36:35 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5677.755859, 40.721298, 5859.184570>)
